ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.24636303572926,227.54306311902445,6785.749184316073,7.4392778447748285,335.82733256433687,415.6164174311915,9.72621297606609,86.92042104984456,4.10974371713193,0
8.437923602017296,210.28133641059262,17996.40228672312,5.9589574272547825,377.80617623956533,369.6258086975001,15.942590782585276,64.81501271671686,5.002215065838358,0
7.1258829601678455,237.32076961262683,15320.646936383484,7.0003262575073935,,286.84276822989517,15.206142393631815,63.38296023008959,5.007599595451782,1
7.775329821703277,185.70867564580283,29736.44329151041,7.6024993439456985,323.78502836063836,420.62322242091557,13.909487182710627,77.09233972203364,2.1294882828427113,1
8.249420488959027,177.76539883751173,17060.447100702266,7.841146498261696,333.68410995675305,583.2163114591831,13.323112232573376,,4.185079918347611,1
6.42028172778208,221.1510775679644,24680.36312706845,7.157404627134937,263.0390520891417,517.2490250941039,11.144575849451673,89.91949266509042,3.3757384314085215,1
5.756158973533027,210.28540691789058,36805.640809840595,9.7140612711888,278.9104763970268,359.94117848102564,12.041849860059946,52.379428617825454,3.729744034064053,1
7.97657847908544,255.9082828455247,16550.52905942603,4.489307090634287,285.67238945093106,384.34378551051026,13.599264355912357,25.01865876912374,3.972436143184752,0
6.988790698430719,143.99942062077167,2304.2440725034467,10.877780767041632,,637.8236147386239,14.069408515435857,52.665815950893446,3.5337000892257935,0
6.7776944186201895,188.63267070480208,34370.832672745026,8.351736389732578,379.8109581135644,456.2605016206556,16.74256744904119,52.80128687045578,2.4376671556682044,1
6.2424944552330075,200.1393195123633,20170.964612465523,5.945579973129425,364.3652988055157,369.88866706350717,10.18475735925228,83.97576905110536,4.977060866746952,0
11.198341869944517,214.61463357310157,12530.130433229519,9.1772454589776,,357.4176496861623,18.709062492581566,54.4264096351187,5.180561806930621,0
7.224127867852767,256.1571575663282,25329.363185844803,7.655754375435413,,447.8340522366131,14.554970331255761,63.83657372137781,4.528557430319062,0
,197.32756168459173,10700.971254917236,6.54390880448364,325.51088177213404,324.2841368693215,16.060003499530062,80.51552960553832,3.7700395072212047,1
5.395759790963935,211.51289013118964,19831.37652200032,4.856676225640481,,510.2176389342682,9.569493085163941,65.47399031809798,2.6806624667011696,0
8.874996344891589,205.98019150308113,24166.485343901844,5.306626814827455,401.8652793250293,357.22499283201887,19.53401850075377,83.53017703710834,5.639380565601212,0
,180.5782652751968,12173.725468246232,5.4089565975700085,339.82933466370804,355.1817021203863,11.584968820783889,66.16661567888346,5.364323295739435,0
6.0879620293832275,190.14698156502993,14499.323885957863,6.138813588696866,353.03260721519723,444.20487557938884,16.415922900172845,70.74816407492006,4.006227743708993,1
7.162272995550269,204.92601085219053,14380.185989905363,6.573403247983379,,351.5492259731833,11.459614972094966,66.14758955618406,4.326919209330498,1
4.184599257216859,195.94015852010813,17228.759171208425,6.697287131326718,323.4680311840335,407.9647918644063,21.183923635447712,54.63004665454612,3.868960965852295,0
7.8877533758894405,213.2771649266926,25478.494095446087,7.058733831931399,308.2125778468694,381.4130529910756,13.14317366415834,83.56990077604388,3.136114122981916,1
7.7149614337380505,212.5163848648642,33876.42247809415,5.163770568169655,282.2054642412067,298.31468723276413,9.922310996658183,42.566927517982414,3.7216931075597866,0
9.973193657206602,193.2391961175731,37389.126026026315,7.448331380580612,254.09429457383789,349.98746641925663,13.042027118821514,57.725103626490906,4.617049481491905,0
7.56132880703009,209.39819223444835,26370.077328618834,10.339526904876257,314.4040636441935,305.37948027063175,12.890388356427986,50.814310119890315,3.4891751922166363,1
7.420601419587006,164.78415037419066,9956.88122620746,6.9373318827922565,368.3854365562803,462.6633519488969,19.347956566067687,81.93824154855866,5.5057151657439825,1
,200.04691623551082,14541.777839917035,7.858409901351585,321.8703994204586,449.63447668704316,8.830599777229018,44.053677963371285,3.5511610899704324,1
7.61976002948149,130.16088341092916,31922.62998620657,6.170071883124547,,395.7541698005394,11.480890442991662,68.36638167903678,2.978016304836465,1
9.30598324396617,193.903138847934,35410.40309792578,8.850948261590965,,521.1866270745747,15.663788968149474,44.50647256973653,4.302995818655204,0
9.687550731043267,192.39544484597337,16617.81938914784,5.428970900954312,,365.7872067436205,10.35384314970646,75.19842972973208,3.6008134563173835,0
7.476389840307893,163.71113264534773,31274.939147985955,9.41644047074463,340.3179353745202,427.80142784886806,15.259397562459496,98.43839115769053,5.374592247154788,0
,198.33812338572415,19743.964295837206,7.666077807039904,,308.9516258168104,13.98064971999415,34.879249339143456,4.319860277264032,0
,246.0435961595648,36611.7473283079,6.998757182688075,369.7558418648998,516.5942144065743,14.678210601590825,55.57991304653058,3.404629536407327,0
,237.718615366235,13255.601635602432,10.082012565713509,359.553680494383,321.8069020245596,15.592508279816968,78.55636242160996,3.8957819207558453,1
6.3005322857032295,227.40532128991947,41003.59184544623,4.940494474410025,372.46207704598254,450.0367162369219,15.31798989021003,117.25328125204763,4.067857669553795,0
7.059880901045704,194.12481902320317,22607.405652521968,6.672088617906791,302.7458556642005,260.8443585070089,8.940459604101822,63.21008681395097,3.6177482098937297,1
6.437330590314716,199.1795889218868,25092.84072295216,6.832976227399371,283.1489036467095,473.65438808238935,17.656598913726107,59.81151173912765,3.7023816903872957,1
9.286621622223997,228.327334342033,8278.469413965615,6.5359465556799305,346.90186560053576,431.82029951968286,17.456142204809755,34.613420181103294,3.354150450440756,1
6.827398961614722,190.46364298466779,26526.272360886574,7.733084809021496,222.21524937655107,445.3599811246775,12.05082416880709,47.1888630419011,5.236774843747587,0
8.241649303340177,189.2444987413213,13882.63137523184,7.431618804946827,338.72678401536774,482.76466728487026,7.129114763561961,81.3262152544142,4.523193429088403,0
7.068342293589498,234.20780538849343,30564.70111949661,6.6461451965271126,258.76730092099274,587.6078437174193,13.733997036759478,85.37456428799686,3.5241634650914158,0
6.607133337175635,208.3286654860937,31071.182102101546,8.416789843891566,,387.33539019296745,15.786097396383031,91.42549913245806,3.695398115943956,0
7.642479776781024,206.07791332949714,16596.385018486304,7.9341261521646675,324.1895687331476,438.6018256419941,10.92333288629547,51.82710331553019,3.7750762734176044,1
7.029875826279171,239.4120989013361,27234.766134420774,7.409546117933727,332.00965500874804,512.4955499613061,12.713819513300786,54.23357730576545,4.302333868285451,0
8.228827015469092,181.52265366735665,29461.666663056058,6.726154569825958,354.201981371676,514.9962289454479,13.261557929450847,92.91542897564719,3.904222719666672,0
6.865339927019092,177.30253811250202,30454.626351536317,7.239115077765835,275.9175585360164,567.6092455118871,12.563555819163035,61.69899731024833,3.512421555964389,1
,245.99513318795184,27780.690228244195,7.804903964701912,322.10797345342405,396.8297703595265,10.085802450619386,51.203712309909136,2.6546010946987346,0
7.141323379831073,170.7195994561536,13300.009320645422,7.450792462548418,376.9835254863959,433.69033779591683,11.355446880489447,49.29023135009691,4.082986521521076,1
5.5137721838357105,164.2282981507618,21656.239435104922,4.643453036669591,371.3766688204165,544.6829373154844,9.336344373616187,79.56684635969381,3.5678871863650587,1
7.137114659307037,133.05404166949074,19797.213069709862,8.819146108363114,353.96216772907394,364.84198649433995,17.16123680163,64.6040343328895,3.641542328992659,1
7.315099527779187,210.8741009707381,19558.795165187632,8.291397695741443,382.21550873479407,425.205246145582,15.565219965662564,68.33162617853964,3.556516015752714,0
4.859842167073278,203.12399243439785,23379.09488818634,4.874979817714388,364.398572677852,413.83762659325146,16.18988781894636,43.11905286970245,4.435677355657972,0
7.125595188760762,199.71437351107605,20667.856245855426,8.175593218673251,289.4097999753002,507.7535007809206,18.65976970490877,88.1159828569304,5.290381671048123,1
5.28836212741344,244.56398106307154,19306.47364968868,7.043418219167855,342.30430293213266,424.46224310956495,15.495621155388275,66.26387651200007,5.383396717583768,0
6.760191575558338,162.97698201118502,26506.776296304157,5.837385676481196,289.4298482754155,390.8422486604768,18.26335033415218,36.064362141829704,3.2975130114041713,1
,157.2280526565542,26320.848412171836,4.417973379879275,,402.25503214603054,11.38422984851899,68.63735471159994,3.562171930669061,1
,164.84054622008293,29806.39844338174,7.693009956797033,,499.26930023062175,11.335422691387247,53.03709246449372,2.861563883188224,1
7.8615741522744145,183.4979898141116,9392.79612533307,8.234576920559512,302.8261189617489,372.667402179753,10.499122478060052,53.057294579100756,4.806743987993492,0
5.591864571212366,195.57144925936876,26695.81665283959,7.434187566077675,364.79732417206776,342.767498479878,8.752277559790377,68.27154704416417,3.416140177705504,0
6.9079392247499785,171.12847009438167,15180.274350130623,7.269647227434592,394.66201642396106,471.39256372271234,14.09516750229368,78.3440065824584,3.6500111944461984,1
4.622534863646614,185.84360784913784,19135.284671263475,6.917549124598899,338.24685547551763,599.0737630472131,17.259308503946578,62.7387346291598,3.6686654235647738,0
7.7650561651698835,184.66781424658734,41982.27302159836,9.429522701622822,359.6200651093045,351.8094157393587,18.418349239596473,60.6418034375625,5.582272024593639,0
5.328619859599165,175.26431206324173,1739.1091695065988,8.79977899742073,341.6142510101897,478.8980631544757,15.116752305429731,85.83813044320588,3.075340751475804,0
9.86253628013776,191.4102329258055,18021.453171436126,2.1328788788542523,370.68899639901923,356.3507085377754,17.22861481203775,77.889919760059,3.2721762052710126,1
7.009145747519939,240.4284220716145,33523.6372796729,6.569051523692787,336.881446398113,475.99730842784106,10.618913610275063,48.93370217951245,3.852677298362973,1
8.380230847612356,215.0782152123191,27782.56297439459,5.459206988308729,331.24505282441834,496.54101345181107,14.427392020446852,25.45211277845089,4.653519147014879,0
5.393435362008744,140.7187785347182,24421.156891875333,6.201121194588319,208.6006624763562,277.2658289199817,18.633461325563104,60.26847186510631,3.5400864111043777,0
8.97232131134193,200.0992361924781,30280.38743125127,7.0473746415140495,,505.80546557045847,15.271028451007975,56.469095952804025,3.17620219446404,1
5.798664538478478,216.0546912163003,24563.174176914286,7.745667912022565,312.552580837143,463.22335621743684,10.852046607257579,64.10893845633618,4.7330465375006625,1
6.693949730762047,186.6279766057092,16121.834228745654,5.953942262668678,400.3101610266461,428.0884399787514,12.70337757927109,85.50032180790137,3.369016819036643,0
7.165960633320232,191.4662555066769,25552.599724056825,1.7559594912568324,,437.58559515771765,17.945132737394164,58.66990786291481,4.116466085126143,0
,179.0101884172214,23075.830584691812,8.141237728512133,373.4889142788693,340.63607201142764,14.268032027861258,41.4180891522597,3.475461401174738,1
6.19528508274036,214.19708871456254,21150.369535883936,8.054645700775707,418.1166748839493,411.108193563702,14.707313234514638,63.63929057110104,4.582194450305087,1
,216.45709751673698,14155.738640755073,7.532089252386584,,436.7270787829859,8.684425037742166,89.59394333187014,2.8943943613548284,1
6.553052756221226,183.1994662553138,30436.306140861903,9.051518393816261,305.05242958146215,359.93728086236916,18.204801145551087,80.35071899312199,2.9615558630605205,1
9.00925825789292,233.8554470804764,9019.700192028902,4.895972533644224,353.74027067273124,439.78032820244476,17.062819683883315,84.90032843825165,4.758574892463668,0
9.596575740278013,204.55353620238756,17840.18192154483,8.882230007106383,337.85772889103026,458.8549338280014,16.09503164123199,76.71882930061287,3.9612407482641445,0
5.874164648324976,213.70577396477574,16939.74925179385,4.5821973058384575,294.1187834721901,443.5581109421888,15.116918722787556,61.86232723778366,3.6793023868656443,1
7.46464971241664,249.1625053925934,27672.80457528055,8.72862966133405,355.652240422055,455.2906078201513,9.591800329739659,76.68050592262463,3.167158952246609,1
,159.06126112978015,28294.50874856641,7.142303941909184,343.1598852184655,309.67935060723806,10.776371314540633,55.269038494193374,3.7085882302900495,1
6.584164362583925,182.2028624150828,15649.77408975102,11.357047988639781,338.9578528915494,529.2506036937951,18.94538626449086,71.91776554700098,3.9738396823577995,1
10.263485794493405,166.22466612076963,16667.682672655978,8.514001673675573,337.9161029076327,473.17197870755865,17.580382465914184,46.941853347962635,4.454960992511209,0
6.962653572899698,253.0414879961582,30842.362821447794,7.575014429540917,319.3027146262613,401.54136210432955,17.309406013194295,,2.6759545625286094,0
8.615670250032853,193.951754986241,8413.224403154081,8.01510693505178,276.59000392841074,434.37519337156215,13.164042884804012,73.39338891357966,3.752009118810588,1
7.432929157144029,167.78020321883204,22216.126222702234,5.707340037815802,,481.1466594063329,13.998004137775302,84.28600611120575,3.4857829348705707,1
6.562542846470882,211.76085848765456,17422.03916170154,7.751966799430919,366.85126913777947,462.9632662302096,14.780049008917526,,2.9382361444773726,1
